EmpID,Attrition_Probability,At_Risk,Actual_Attrition
RM1087,0.969,1,Yes
RM915,0.956,1,No
RM657,0.954,1,Yes
RM799,0.95,1,No
RM027,0.947,1,Yes
RM1286,0.941,1,No
RM749,0.941,1,Yes
RM238,0.936,1,No
RM1059,0.929,1,Yes
RM1354,0.928,1,No
RM537,0.927,1,Yes
RM464,0.925,1,Yes
RM1224,0.925,1,Yes
RM938,0.923,1,Yes
RM893,0.917,1,No
RM948,0.909,1,Yes
RM1427,0.906,1,No
RM546,0.902,1,Yes
RM1333,0.9,1,No
RM912,0.9,1,Yes
RM659,0.896,1,Yes
RM952,0.895,1,Yes
RM047,0.894,1,Yes
RM128,0.893,1,Yes
RM183,0.89,1,No
RM252,0.889,1,No
RM592,0.885,1,No
RM862,0.884,1,No
RM526,0.884,1,No
RM426,0.88,1,No
RM1144,0.879,1,Yes
RM786,0.877,1,No
RM1366,0.872,1,Yes
RM1208,0.871,1,No
RM690,0.87,1,Yes
RM1380,0.869,1,Yes
RM217,0.868,1,No
RM092,0.868,1,Yes
RM278,0.866,1,No
RM1282,0.866,1,Yes
RM1355,0.864,1,No
RM1061,0.863,1,No
RM1007,0.862,1,No
RM1101,0.862,1,No
RM916,0.861,1,No
RM696,0.859,1,No
RM1404,0.858,1,No
RM850,0.853,1,Yes
RM127,0.851,1,No
RM043,0.85,1,No
RM1163,0.848,1,Yes
RM371,0.848,1,No
RM947,0.847,1,Yes
RM358,0.846,1,No
RM481,0.845,1,Yes
RM172,0.845,1,Yes
RM1397,0.843,1,No
RM637,0.843,1,No
RM458,0.839,1,No
RM1058,0.839,1,No
RM133,0.839,1,No
RM865,0.837,1,No
RM732,0.834,1,Yes
RM1340,0.834,1,No
RM1327,0.833,1,No
RM689,0.833,1,No
RM1256,0.832,1,Yes
RM710,0.831,1,Yes
RM1083,0.83,1,No
RM712,0.83,1,No
RM1095,0.83,1,Yes
RM422,0.829,1,No
RM1033,0.828,1,Yes
RM055,0.824,1,No
RM282,0.823,1,No
RM348,0.82,1,No
RM842,0.82,1,Yes
RM830,0.82,1,No
RM654,0.82,1,No
RM982,0.819,1,No
RM063,0.818,1,Yes
RM613,0.817,1,Yes
RM798,0.813,1,No
RM730,0.811,1,No
RM1250,0.81,1,No
RM1407,0.809,1,No
RM1022,0.808,1,Yes
RM567,0.806,1,No
RM515,0.805,1,Yes
RM1320,0.804,1,No
RM757,0.803,1,No
RM1111,0.803,1,No
RM386,0.803,1,No
RM101,0.802,1,Yes
RM312,0.793,1,No
RM998,0.79,1,No
RM015,0.788,1,No
RM1115,0.788,1,Yes
RM324,0.786,1,No
RM721,0.786,1,No
RM111,0.784,1,No
RM125,0.784,1,No
RM1138,0.783,1,No
RM022,0.782,1,Yes
RM195,0.781,1,No
RM048,0.78,1,No
RM242,0.778,1,No
RM272,0.778,1,No
RM1154,0.777,1,No
RM428,0.776,1,No
RM769,0.776,1,Yes
RM399,0.774,1,Yes
RM205,0.772,1,No
RM1168,0.772,1,Yes
RM1263,0.769,1,No
RM379,0.767,1,No
RM285,0.766,1,No
RM037,0.765,1,No
RM1013,0.764,1,Yes
RM1339,0.764,1,No
RM910,0.762,1,No
RM981,0.76,1,No
RM179,0.76,1,No
RM320,0.76,1,Yes
RM013,0.756,1,No
RM1373,0.756,1,No
RM1455,0.756,1,No
RM233,0.755,1,No
RM755,0.755,1,No
RM548,0.754,1,Yes
RM941,0.753,1,Yes
RM355,0.753,1,No
RM039,0.752,1,Yes
RM1017,0.751,1,No
RM1296,0.749,1,Yes
RM139,0.749,1,No
RM431,0.748,1,Yes
RM1370,0.748,1,No
RM112,0.746,1,No
RM1426,0.745,1,No
RM1314,0.744,1,Yes
RM497,0.744,1,Yes
RM763,0.744,1,No
RM885,0.737,1,No
RM670,0.737,1,Yes
RM662,0.736,1,Yes
RM1226,0.735,1,No
RM219,0.735,1,No
RM976,0.733,1,Yes
RM478,0.733,1,No
RM1439,0.732,1,No
RM965,0.732,1,No
RM958,0.732,1,No
RM1214,0.731,1,No
RM509,0.731,1,No
RM141,0.731,1,No
RM1152,0.73,1,Yes
RM1415,0.729,1,No
RM294,0.729,1,No
RM292,0.728,1,No
RM764,0.728,1,No
RM1139,0.727,1,No
RM1294,0.727,1,No
RM704,0.727,1,No
RM621,0.727,1,No
RM095,0.725,1,No
RM062,0.724,1,No
RM261,0.722,1,No
RM1243,0.722,1,No
RM939,0.72,1,No
RM619,0.72,1,No
RM807,0.72,1,No
RM373,0.718,1,No
RM1103,0.718,1,No
RM178,0.717,1,No
RM505,0.715,1,No
RM660,0.713,1,No
RM484,0.711,1,No
RM1335,0.71,1,Yes
RM1173,0.71,1,No
RM1304,0.71,1,No
RM692,0.708,1,No
RM1194,0.708,1,No
RM1187,0.707,1,No
RM064,0.706,1,No
RM193,0.704,1,No
RM1206,0.704,1,No
RM1322,0.703,1,No
RM267,0.702,1,No
RM260,0.702,1,No
RM230,0.701,1,No
RM919,0.701,1,No
RM825,0.701,1,No
RM123,0.7,1,No
RM733,0.7,1,No
RM1109,0.699,1,No
RM415,0.698,1,No
RM327,0.698,1,Yes
RM765,0.698,1,No
RM857,0.697,1,No
RM1313,0.697,1,No
RM1272,0.696,1,No
RM726,0.696,1,No
RM001,0.696,1,No
RM978,0.695,1,No
RM602,0.693,1,No
RM208,0.692,1,No
RM454,0.692,1,No
RM477,0.691,1,Yes
RM1170,0.69,1,No
RM702,0.69,1,No
RM674,0.69,1,No
RM980,0.688,1,Yes
RM058,0.687,1,Yes
RM1172,0.687,1,No
RM881,0.683,1,No
RM684,0.683,1,Yes
RM318,0.682,1,No
RM643,0.682,1,No
RM1143,0.682,1,No
RM443,0.682,1,Yes
RM103,0.682,1,No
RM718,0.682,1,No
RM877,0.681,1,Yes
RM363,0.68,1,Yes
RM158,0.678,1,No
RM181,0.678,1,No
RM319,0.677,1,No
RM311,0.676,1,No
RM396,0.675,1,No
RM1012,0.675,1,Yes
RM053,0.675,1,No
RM108,0.674,1,No
RM423,0.674,1,Yes
RM760,0.673,1,No
RM676,0.673,1,No
RM289,0.671,1,No
RM609,0.671,1,Yes
RM1437,0.671,1,No
RM347,0.67,1,No
RM511,0.669,1,No
RM1361,0.668,1,No
RM1367,0.667,1,No
RM1008,0.667,1,No
RM829,0.666,1,No
RM574,0.665,1,Yes
RM1040,0.664,1,Yes
RM372,0.664,1,No
RM793,0.663,1,No
RM699,0.663,1,No
RM1024,0.663,1,Yes
RM753,0.661,1,No
RM051,0.66,1,No
RM671,0.66,1,No
RM1238,0.658,1,No
RM1092,0.658,1,No
RM1037,0.658,1,No
RM565,0.657,1,Yes
RM444,0.656,1,No
RM1454,0.655,1,Yes
RM854,0.654,1,No
RM513,0.654,1,No
RM367,0.654,1,No
RM1121,0.652,1,No
RM634,0.652,1,Yes
RM985,0.652,1,Yes
RM1036,0.651,1,No
RM1222,0.65,1,Yes
RM778,0.65,1,No
RM735,0.65,1,No
RM802,0.648,1,No
RM364,0.648,1,No
RM1372,0.648,1,Yes
RM483,0.647,1,No
RM661,0.646,1,No
RM953,0.645,1,No
RM1202,0.645,1,No
RM302,0.643,1,No
RM839,0.642,1,Yes
RM527,0.642,1,No
RM211,0.642,1,No
RM701,0.641,1,No
RM762,0.639,1,No
RM975,0.637,1,No
RM544,0.637,1,No
RM144,0.636,1,Yes
RM1410,0.636,1,No
RM052,0.634,1,Yes
RM150,0.634,1,No
RM635,0.632,1,No
RM277,0.632,1,Yes
RM639,0.631,1,No
RM668,0.629,1,No
RM540,0.629,1,No
RM1275,0.629,1,Yes
RM297,0.628,1,No
RM201,0.627,1,No
RM067,0.627,1,No
RM604,0.626,1,No
RM666,0.626,1,No
RM385,0.626,1,Yes
RM1436,0.624,1,No
RM579,0.624,1,Yes
RM1274,0.622,1,Yes
RM554,0.622,1,No
RM1082,0.621,1,No
RM003,0.621,1,Yes
RM091,0.621,1,No
RM470,0.62,1,No
RM1002,0.62,1,No
RM1419,0.62,1,No
RM296,0.618,1,No
RM1084,0.616,1,No
RM049,0.616,1,No
RM110,0.616,1,Yes
RM1384,0.614,1,No
RM1057,0.614,1,No
RM1116,0.614,1,Yes
RM1303,0.61,1,No
RM222,0.609,1,No
RM1216,0.609,1,No
RM142,0.609,1,Yes
RM1429,0.608,1,No
RM581,0.608,1,Yes
RM997,0.607,1,No
RM913,0.607,1,Yes
RM918,0.607,1,No
RM1463,0.607,1,No
RM1463,0.607,1,No
RM398,0.606,1,No
RM607,0.606,1,No
RM1448,0.605,1,No
RM173,0.605,1,No
RM1376,0.604,1,No
RM855,0.604,1,No
RM860,0.603,1,No
RM405,0.603,1,No
RM1096,0.602,1,No
RM253,0.601,1,No
RM792,0.6,1,No
RM126,0.6,1,No
RM711,0.599,1,No
RM794,0.599,1,No
RM777,0.598,1,Yes
RM149,0.596,1,Yes
RM1069,0.596,1,No
RM560,0.596,1,No
RM1134,0.595,1,No
RM573,0.594,1,No
RM743,0.593,1,Yes
RM596,0.593,1,No
RM204,0.591,1,No
RM1153,0.59,1,No
RM1279,0.59,1,No
RM566,0.59,1,No
RM576,0.589,1,No
RM080,0.589,1,Yes
RM1078,0.589,1,No
RM1262,0.588,1,No
RM1457,0.588,1,No
RM382,0.587,1,No
RM370,0.587,1,No
RM584,0.586,1,No
RM605,0.584,1,Yes
RM728,0.584,1,No
RM1385,0.583,1,Yes
RM896,0.583,1,No
RM1350,0.583,1,No
RM996,0.582,1,No
RM817,0.582,1,No
RM986,0.581,1,No
RM550,0.581,1,No
RM384,0.58,1,No
RM338,0.58,1,No
RM171,0.58,1,No
RM685,0.577,1,No
RM468,0.577,1,No
RM046,0.577,1,No
RM1132,0.577,1,Yes
RM954,0.576,1,No
RM1462,0.576,1,No
RM1462,0.576,1,No
RM772,0.575,1,No
RM745,0.573,1,Yes
RM1145,0.573,1,No
RM1199,0.573,1,No
RM1223,0.572,1,No
RM231,0.572,1,Yes
RM1097,0.571,1,No
RM1369,0.57,1,No
RM440,0.57,1,No
RM025,0.569,1,No
RM1461,0.568,1,No
RM1461,0.568,1,Yes
RM502,0.568,1,Yes
RM994,0.567,1,No
RM858,0.567,1,No
RM683,0.567,1,No
RM599,0.566,1,Yes
RM085,0.566,1,No
RM962,0.565,1,No
RM353,0.565,1,No
RM1176,0.564,1,No
RM1148,0.564,1,No
RM1129,0.563,1,No
RM287,0.563,1,No
RM1247,0.563,1,No
RM403,0.563,1,No
RM1119,0.563,1,No
RM1169,0.562,1,No
RM448,0.562,1,No
RM572,0.561,1,No
RM866,0.56,1,Yes
RM165,0.56,1,No
RM633,0.56,1,No
RM541,0.56,1,Yes
RM315,0.559,1,No
RM840,0.559,1,No
RM1451,0.559,1,No
RM590,0.558,1,No
RM707,0.557,1,No
RM1434,0.557,1,Yes
RM160,0.556,1,No
RM438,0.556,1,No
RM488,0.555,1,Yes
RM907,0.554,1,No
RM1165,0.554,1,No
RM1235,0.554,1,No
RM389,0.552,1,Yes
RM585,0.552,1,Yes
RM672,0.551,1,Yes
RM1193,0.551,1,Yes
RM257,0.55,0,No
RM931,0.55,1,Yes
RM1146,0.55,1,No
RM1231,0.549,0,Yes
RM653,0.549,0,No
RM1465,0.548,0,Yes
RM1067,0.545,0,Yes
RM1396,0.544,0,No
RM254,0.543,0,No
RM499,0.543,0,No
RM547,0.543,0,No
RM1423,0.543,0,No
RM005,0.543,0,Yes
RM1395,0.543,0,No
RM843,0.542,0,No
RM1047,0.542,0,Yes
RM1198,0.541,0,No
RM812,0.541,0,No
RM1317,0.541,0,No
RM1420,0.541,0,No
RM649,0.541,0,No
RM1018,0.54,0,Yes
RM1070,0.54,0,No
RM1123,0.54,0,No
RM442,0.538,0,No
RM863,0.538,0,No
RM836,0.538,0,No
RM480,0.538,0,No
RM1085,0.537,0,No
RM182,0.537,0,Yes
RM814,0.536,0,No
RM1213,0.536,0,No
RM1068,0.536,0,No
RM536,0.534,0,No
RM1325,0.534,0,Yes
RM588,0.533,0,No
RM1412,0.533,0,No
RM1387,0.532,0,No
RM004,0.531,0,Yes
RM873,0.531,0,No
RM265,0.531,0,Yes
RM494,0.53,0,No
RM1104,0.53,0,No
RM876,0.529,0,No
RM809,0.528,0,No
RM1381,0.527,0,No
RM070,0.524,0,No
RM1468,0.522,0,No
RM1468,0.522,0,Yes
RM816,0.521,0,No
RM400,0.521,0,No
RM077,0.521,0,No
RM577,0.52,0,No
RM698,0.519,0,No
RM1342,0.518,0,No
RM681,0.518,0,No
RM629,0.517,0,No
RM888,0.517,0,No
RM754,0.517,0,Yes
RM1392,0.516,0,No
RM1089,0.515,0,No
RM1435,0.515,0,No
RM1312,0.515,0,No
RM1267,0.515,0,No
RM436,0.514,0,No
RM476,0.513,0,No
RM1001,0.513,0,Yes
RM514,0.513,0,No
RM790,0.512,0,No
RM564,0.512,0,No
RM073,0.511,0,No
RM102,0.511,0,No
RM441,0.51,0,No
RM275,0.509,0,No
RM897,0.508,0,Yes
RM1063,0.508,0,No
RM1330,0.508,0,Yes
RM1346,0.508,0,No
RM008,0.507,0,No
RM736,0.507,0,No
RM1293,0.506,0,Yes
RM556,0.505,0,Yes
RM646,0.504,0,No
RM1179,0.504,0,No
RM153,0.503,0,No
RM801,0.502,0,No
RM288,0.502,0,No
RM1227,0.502,0,No
RM1283,0.502,0,No
RM1137,0.502,0,No
RM1338,0.501,0,No
RM439,0.501,0,No
RM828,0.5,0,No
RM369,0.5,0,No
RM1052,0.498,0,No
RM977,0.498,0,No
RM1344,0.498,0,Yes
RM663,0.497,0,Yes
RM1259,0.496,0,No
RM586,0.495,0,No
RM1072,0.495,0,No
RM503,0.494,0,Yes
RM1051,0.493,0,Yes
RM136,0.493,0,Yes
RM357,0.493,0,No
RM652,0.493,0,No
RM394,0.493,0,No
RM664,0.492,0,Yes
RM240,0.492,0,Yes
RM197,0.492,0,No
RM463,0.491,0,Yes
RM1147,0.49,0,No
RM1391,0.487,0,No
RM886,0.486,0,No
RM1105,0.486,0,No
RM927,0.486,0,No
RM087,0.484,0,No
RM069,0.484,0,No
RM180,0.484,0,No
RM076,0.483,0,No
RM819,0.483,0,Yes
RM1237,0.483,0,Yes
RM131,0.483,0,No
RM1023,0.481,0,Yes
RM1050,0.481,0,No
RM1108,0.481,0,No
RM949,0.48,0,No
RM902,0.48,0,No
RM703,0.48,0,No
RM559,0.48,0,No
RM1450,0.48,0,No
RM100,0.479,0,No
RM263,0.479,0,No
RM890,0.479,0,No
RM1200,0.477,0,No
RM387,0.477,0,No
RM1271,0.477,0,No
RM1220,0.477,0,No
RM570,0.477,0,No
RM1071,0.477,0,Yes
RM932,0.476,0,No
RM140,0.474,0,No
RM009,0.474,0,No
RM971,0.473,0,No
RM618,0.473,0,No
RM473,0.473,0,No
RM1133,0.472,0,No
RM308,0.471,0,No
RM462,0.471,0,Yes
RM1297,0.471,0,No
RM383,0.469,0,No
RM935,0.469,0,No
RM1015,0.469,0,Yes
RM419,0.468,0,No
RM1062,0.467,0,No
RM237,0.467,0,No
RM578,0.466,0,No
RM713,0.466,0,No
RM500,0.465,0,No
RM035,0.465,0,No
RM1285,0.464,0,Yes
RM991,0.464,0,No
RM934,0.464,0,Yes
RM457,0.464,0,No
RM693,0.463,0,Yes
RM1229,0.461,0,No
RM523,0.46,0,No
RM1246,0.46,0,No
RM1164,0.459,0,No
RM071,0.459,0,No
RM632,0.459,0,No
RM170,0.458,0,No
RM603,0.458,0,No
RM416,0.457,0,No
RM1157,0.457,0,No
RM375,0.456,0,No
RM1298,0.456,0,No
RM1443,0.456,0,No
RM826,0.456,0,No
RM1088,0.454,0,No
RM673,0.454,0,No
RM203,0.453,0,No
RM720,0.452,0,No
RM1110,0.452,0,No
RM1408,0.452,0,No
RM781,0.452,0,No
RM397,0.452,0,No
RM1248,0.45,0,No
RM968,0.449,0,No
RM642,0.449,0,No
RM848,0.449,0,No
RM417,0.449,0,No
RM329,0.448,0,No
RM461,0.447,0,No
RM990,0.447,0,No
RM1042,0.446,0,No
RM028,0.445,0,No
RM1020,0.445,0,Yes
RM206,0.444,0,No
RM351,0.443,0,No
RM299,0.442,0,Yes
RM833,0.442,0,No
RM162,0.442,0,No
RM1093,0.441,0,No
RM1098,0.441,0,No
RM1126,0.441,0,No
RM641,0.44,0,No
RM014,0.438,0,No
RM1348,0.437,0,No
RM244,0.437,0,No
RM259,0.437,0,No
RM119,0.436,0,No
RM196,0.436,0,No
RM872,0.436,0,Yes
RM1418,0.434,0,No
RM1428,0.434,0,No
RM669,0.433,0,Yes
RM926,0.433,0,No
RM846,0.433,0,No
RM1124,0.433,0,No
RM1255,0.432,0,No
RM218,0.432,0,No
RM1076,0.432,0,No
RM813,0.43,0,No
RM944,0.43,0,No
RM716,0.43,0,No
RM038,0.43,0,No
RM831,0.429,0,No
RM235,0.428,0,No
RM820,0.428,0,No
RM1038,0.428,0,No
RM467,0.428,0,No
RM933,0.427,0,No
RM412,0.427,0,No
RM129,0.426,0,No
RM960,0.426,0,Yes
RM479,0.425,0,No
RM835,0.425,0,No
RM215,0.425,0,No
RM867,0.424,0,No
RM1326,0.423,0,No
RM1192,0.423,0,No
RM1239,0.423,0,No
RM1060,0.422,0,No
RM164,0.422,0,No
RM849,0.422,0,No
RM1043,0.422,0,No
RM1166,0.422,0,No
RM332,0.422,0,No
RM748,0.422,0,No
RM580,0.422,0,No
RM024,0.421,0,No
RM304,0.42,0,No
RM1295,0.42,0,No
RM1405,0.418,0,No
RM1171,0.418,0,Yes
RM424,0.418,0,No
RM1094,0.416,0,No
RM1099,0.416,0,No
RM082,0.416,0,No
RM555,0.416,0,Yes
RM783,0.415,0,No
RM600,0.415,0,No
RM1219,0.415,0,Yes
RM741,0.413,0,No
RM795,0.412,0,No
RM1401,0.412,0,No
RM121,0.412,0,No
RM054,0.41,0,No
RM545,0.41,0,No
RM1310,0.409,0,No
RM337,0.409,0,No
RM135,0.407,0,No
RM029,0.407,0,No
RM987,0.406,0,Yes
RM1019,0.406,0,No
RM023,0.405,0,No
RM1131,0.405,0,No
RM1080,0.405,0,No
RM1470,0.405,0,No
RM1470,0.405,0,Yes
RM1460,0.404,0,No
RM1321,0.404,0,No
RM169,0.403,0,No
RM940,0.402,0,No
RM1357,0.402,0,No
RM800,0.401,0,Yes
RM1453,0.399,0,Yes
RM1390,0.399,0,Yes
RM212,0.396,0,No
RM1308,0.394,0,No
RM925,0.394,0,Yes
RM1181,0.394,0,No
RM1142,0.393,0,No
RM097,0.392,0,No
RM1122,0.392,0,No
RM1066,0.391,0,No
RM1079,0.391,0,No
RM827,0.391,0,No
RM1287,0.39,0,No
RM922,0.39,0,No
RM930,0.389,0,No
RM1221,0.389,0,No
RM973,0.388,0,Yes
