EmpID,Attrition_Probability,At_Risk,Actual_Attrition
RM1003,0.387,0,No
RM543,0.387,0,No
RM018,0.386,0,No
RM207,0.385,0,Yes
RM114,0.385,0,No
RM782,0.383,0,No
RM177,0.383,0,No
RM491,0.383,0,No
RM1197,0.382,0,No
RM1277,0.382,0,No
RM1288,0.382,0,No
RM475,0.381,0,No
RM482,0.381,0,No
RM1160,0.379,0,No
RM016,0.378,0,No
RM1251,0.378,0,No
RM011,0.377,0,No
RM057,0.376,0,No
RM606,0.375,0,No
RM979,0.374,0,No
RM845,0.374,0,No
RM942,0.373,0,No
RM492,0.373,0,No
RM832,0.372,0,No
RM869,0.371,0,No
RM331,0.371,0,No
RM157,0.37,0,No
RM1329,0.367,0,No
RM904,0.367,0,No
RM898,0.366,0,No
RM376,0.366,0,Yes
RM496,0.365,0,No
RM274,0.365,0,Yes
RM227,0.364,0,Yes
RM549,0.364,0,No
RM1445,0.364,0,No
RM1307,0.363,0,No
RM459,0.362,0,No
RM525,0.362,0,No
RM192,0.362,0,No
RM1086,0.361,0,No
RM951,0.361,0,No
RM452,0.361,0,No
RM381,0.361,0,No
RM365,0.361,0,No
RM1318,0.36,0,No
RM406,0.36,0,No
RM723,0.36,0,No
RM1359,0.359,0,No
RM061,0.358,0,No
RM999,0.356,0,No
RM1382,0.356,0,No
RM506,0.356,0,No
RM293,0.355,0,No
RM708,0.355,0,No
RM1281,0.355,0,Yes
RM680,0.355,0,No
RM334,0.354,0,No
RM787,0.354,0,No
RM432,0.354,0,No
RM1332,0.353,0,No
RM033,0.352,0,No
RM010,0.352,0,No
RM738,0.352,0,No
RM1029,0.352,0,No
RM883,0.351,0,No
RM390,0.351,0,No
RM1383,0.351,0,No
RM1258,0.351,0,Yes
RM041,0.349,0,No
RM1118,0.348,0,No
RM1254,0.348,0,No
RM411,0.347,0,Yes
RM1014,0.347,0,No
RM834,0.347,0,No
RM989,0.346,0,No
RM465,0.343,0,No
RM1189,0.343,0,No
RM262,0.343,0,No
RM516,0.343,0,Yes
RM1203,0.342,0,No
RM146,0.342,0,No
RM563,0.342,0,No
RM328,0.342,0,No
RM1204,0.341,0,No
RM303,0.341,0,No
RM648,0.34,0,No
RM1305,0.34,0,No
RM1386,0.339,0,No
RM645,0.339,0,No
RM1456,0.338,0,No
RM335,0.337,0,No
RM517,0.337,0,No
RM1106,0.336,0,No
RM969,0.336,0,No
RM542,0.336,0,No
RM132,0.336,0,No
RM1356,0.336,0,No
RM623,0.336,0,No
RM451,0.335,0,No
RM020,0.335,0,Yes
RM988,0.334,0,Yes
RM300,0.333,0,No
RM587,0.333,0,No
RM1264,0.332,0,No
RM571,0.332,0,No
RM501,0.331,0,No
RM552,0.331,0,No
RM090,0.329,0,No
RM818,0.328,0,No
RM1009,0.327,0,No
RM1280,0.327,0,No
RM346,0.326,0,No
RM1345,0.326,0,No
RM768,0.325,0,No
RM823,0.324,0,Yes
RM1114,0.324,0,No
RM1053,0.324,0,No
RM746,0.324,0,No
RM356,0.323,0,No
RM246,0.323,0,No
RM313,0.322,0,No
RM1364,0.321,0,No
RM336,0.321,0,No
RM1049,0.32,0,No
RM410,0.32,0,No
RM1207,0.319,0,No
RM161,0.319,0,Yes
RM1465,0.318,0,No
RM137,0.318,0,No
RM1337,0.316,0,No
RM1117,0.316,0,No
RM155,0.316,0,No
RM471,0.315,0,No
RM449,0.314,0,No
RM1028,0.312,0,No
RM404,0.312,0,No
RM1240,0.311,0,No
RM624,0.311,0,No
RM1360,0.311,0,No
RM937,0.311,0,No
RM1358,0.311,0,No
RM445,0.311,0,No
RM1316,0.31,0,No
RM241,0.31,0,No
RM1004,0.309,0,No
RM1228,0.309,0,No
RM529,0.308,0,No
RM1440,0.308,0,No
RM176,0.307,0,No
RM1075,0.307,0,No
RM568,0.305,0,No
RM045,0.305,0,No
RM518,0.304,0,No
RM911,0.304,0,No
RM1421,0.303,0,No
RM1031,0.303,0,Yes
RM864,0.303,0,No
RM1315,0.303,0,No
RM1120,0.303,0,No
RM349,0.302,0,No
RM1311,0.302,0,No
RM081,0.302,0,No
RM434,0.302,0,No
RM266,0.301,0,No
RM1016,0.3,0,No
RM1414,0.3,0,No
RM321,0.3,0,No
RM521,0.3,0,No
RM392,0.299,0,No
RM610,0.299,0,No
RM437,0.299,0,No
RM301,0.299,0,No
RM1065,0.299,0,No
RM002,0.299,0,No
RM551,0.299,0,No
RM678,0.298,0,Yes
RM779,0.297,0,No
RM1005,0.297,0,No
RM056,0.297,0,No
RM075,0.297,0,No
RM326,0.296,0,No
RM575,0.296,0,No
RM1056,0.295,0,Yes
RM597,0.295,0,No
RM561,0.295,0,No
RM1447,0.294,0,No
RM821,0.294,0,No
RM774,0.294,0,No
RM460,0.293,0,Yes
RM250,0.293,0,No
RM1416,0.293,0,No
RM1045,0.291,0,No
RM914,0.291,0,Yes
RM421,0.29,0,No
RM851,0.29,0,No
RM184,0.29,0,Yes
RM130,0.289,0,No
RM115,0.289,0,No
RM021,0.288,0,No
RM147,0.288,0,Yes
RM1409,0.288,0,No
RM1090,0.287,0,No
RM099,0.286,0,No
RM626,0.286,0,No
RM1430,0.286,0,No
RM1242,0.285,0,No
RM1257,0.285,0,No
RM079,0.283,0,No
RM656,0.282,0,No
RM314,0.282,0,No
RM1464,0.281,0,No
RM1464,0.281,0,No
RM1363,0.281,0,No
RM290,0.279,0,No
RM892,0.278,0,No
RM1039,0.278,0,No
RM019,0.278,0,No
RM595,0.277,0,No
RM1424,0.277,0,No
RM366,0.276,0,No
RM209,0.276,0,No
RM838,0.276,0,No
RM248,0.275,0,No
RM163,0.275,0,No
RM291,0.274,0,No
RM780,0.274,0,No
RM1100,0.274,0,No
RM323,0.273,0,No
RM695,0.273,0,No
RM360,0.273,0,Yes
RM1245,0.273,0,No
RM1388,0.273,0,No
RM519,0.273,0,No
RM098,0.273,0,No
RM1324,0.272,0,No
RM116,0.27,0,No
RM691,0.27,0,No
RM1021,0.269,0,No
RM1215,0.269,0,No
RM686,0.269,0,No
RM221,0.269,0,No
RM309,0.268,0,Yes
RM427,0.268,0,No
RM1006,0.268,0,No
RM1064,0.267,0,No
RM841,0.267,0,No
RM615,0.266,0,No
RM295,0.266,0,No
RM1034,0.266,0,No
RM1159,0.265,0,Yes
RM770,0.265,0,No
RM495,0.265,0,No
RM508,0.264,0,No
RM175,0.262,0,No
RM727,0.262,0,No
RM1135,0.261,0,No
RM122,0.261,0,No
RM1128,0.261,0,Yes
RM239,0.259,0,No
RM447,0.259,0,No
RM631,0.259,0,No
RM1027,0.258,0,No
RM879,0.256,0,No
RM1379,0.256,0,No
RM740,0.255,0,Yes
RM284,0.254,0,No
RM089,0.254,0,No
RM1217,0.253,0,No
RM1353,0.252,0,No
RM677,0.251,0,No
RM992,0.251,0,No
RM719,0.251,0,No
RM168,0.25,0,No
RM1299,0.25,0,No
RM887,0.249,0,No
RM354,0.249,0,No
RM1389,0.247,0,Yes
RM378,0.247,0,Yes
RM1368,0.246,0,No
RM1230,0.246,0,No
RM202,0.246,0,No
RM921,0.245,0,No
RM362,0.245,0,Yes
RM1107,0.245,0,No
RM109,0.244,0,No
RM627,0.243,0,No
RM088,0.243,0,No
RM446,0.242,0,Yes
RM1291,0.242,0,No
RM042,0.241,0,No
RM824,0.241,0,No
RM269,0.241,0,No
RM1349,0.241,0,No
RM268,0.241,0,No
RM134,0.241,0,Yes
RM640,0.24,0,No
RM199,0.24,0,No
RM961,0.24,0,No
RM455,0.24,0,No
RM408,0.24,0,No
RM1301,0.239,0,No
RM766,0.239,0,Yes
RM1048,0.239,0,No
RM1244,0.238,0,No
RM512,0.238,0,No
RM031,0.238,0,No
RM050,0.238,0,No
RM847,0.237,0,No
RM614,0.236,0,No
RM1398,0.234,0,No
RM796,0.234,0,No
RM226,0.234,0,No
RM279,0.233,0,No
RM1074,0.232,0,No
RM307,0.232,0,No
RM739,0.232,0,No
RM213,0.231,0,No
RM1341,0.23,0,No
RM247,0.228,0,No
RM928,0.227,0,No
RM861,0.227,0,No
RM143,0.226,0,No
RM1261,0.226,0,No
RM1205,0.226,0,No
RM1336,0.226,0,No
RM306,0.224,0,No
RM1362,0.223,0,No
RM667,0.223,0,No
RM582,0.223,0,No
RM124,0.222,0,No
RM725,0.222,0,No
RM775,0.222,0,No
RM1347,0.221,0,Yes
RM1446,0.22,0,No
RM343,0.22,0,No
RM243,0.22,0,No
RM216,0.219,0,No
RM815,0.219,0,No
RM688,0.218,0,No
RM1433,0.217,0,No
RM310,0.217,0,No
RM1467,0.217,0,No
RM1252,0.217,0,Yes
RM750,0.216,0,No
RM630,0.215,0,No
RM803,0.215,0,No
RM1302,0.215,0,No
RM1184,0.215,0,No
RM1377,0.214,0,No
RM1035,0.214,0,No
RM1225,0.213,0,No
RM620,0.212,0,No
RM350,0.211,0,No
RM1406,0.211,0,No
RM185,0.211,0,No
RM094,0.211,0,No
RM012,0.21,0,No
RM032,0.21,0,No
RM1466,0.21,0,No
RM006,0.21,0,No
RM1210,0.21,0,No
RM298,0.209,0,No
RM456,0.208,0,No
RM1374,0.207,0,No
RM1292,0.207,0,No
RM776,0.207,0,No
RM1081,0.206,0,No
RM485,0.206,0,No
RM017,0.205,0,No
RM808,0.205,0,No
RM923,0.204,0,No
RM1403,0.204,0,No
RM1046,0.204,0,No
RM1351,0.202,0,No
RM1249,0.202,0,No
RM1343,0.202,0,No
RM1218,0.201,0,No
RM273,0.198,0,No
RM271,0.198,0,No
RM1149,0.198,0,No
RM072,0.198,0,No
RM283,0.196,0,Yes
RM534,0.195,0,No
RM1276,0.195,0,No
RM374,0.195,0,No
RM608,0.194,0,No
RM007,0.194,0,No
RM950,0.193,0,No
RM1459,0.193,0,Yes
RM751,0.192,0,No
RM737,0.191,0,No
RM929,0.191,0,No
RM388,0.189,0,No
RM030,0.189,0,No
RM1102,0.188,0,No
RM487,0.187,0,No
RM880,0.186,0,No
RM520,0.186,0,No
RM1130,0.185,0,Yes
RM489,0.183,0,No
RM644,0.183,0,No
RM105,0.182,0,No
RM791,0.181,0,No
RM368,0.181,0,No
RM1466,0.18,0,No
RM1113,0.179,0,No
RM1425,0.179,0,Yes
RM420,0.179,0,Yes
RM528,0.179,0,No
RM151,0.179,0,No
RM612,0.179,0,No
RM1260,0.178,0,No
RM679,0.178,0,No
RM709,0.177,0,Yes
RM469,0.176,0,Yes
RM557,0.176,0,No
RM167,0.175,0,No
RM1180,0.174,0,No
RM759,0.174,0,No
RM920,0.174,0,No
RM1201,0.174,0,No
RM1032,0.174,0,No
RM198,0.174,0,No
RM806,0.174,0,No
RM844,0.174,0,Yes
RM065,0.173,0,No
RM628,0.172,0,No
RM453,0.171,0,No
RM871,0.171,0,No
RM963,0.169,0,No
RM651,0.169,0,No
RM225,0.169,0,No
RM228,0.168,0,No
RM946,0.168,0,No
RM391,0.168,0,No
RM316,0.166,0,No
RM341,0.166,0,No
RM638,0.166,0,No
RM822,0.166,0,No
RM1452,0.165,0,No
RM229,0.164,0,No
RM593,0.164,0,Yes
RM837,0.164,0,No
RM993,0.164,0,No
RM1212,0.164,0,No
RM583,0.163,0,No
RM138,0.161,0,No
RM601,0.161,0,No
RM974,0.161,0,No
RM174,0.161,0,No
RM1411,0.161,0,No
RM524,0.161,0,No
RM1290,0.16,0,Yes
RM074,0.16,0,No
RM148,0.16,0,No
RM425,0.159,0,No
RM1151,0.157,0,No
RM804,0.156,0,No
RM255,0.156,0,No
RM598,0.155,0,No
RM967,0.154,0,No
RM797,0.154,0,No
RM044,0.154,0,No
RM1309,0.154,0,No
RM553,0.154,0,No
RM359,0.153,0,No
RM522,0.153,0,No
RM507,0.152,0,No
RM1236,0.152,0,No
RM504,0.152,0,No
RM210,0.152,0,No
RM773,0.151,0,Yes
RM647,0.151,0,No
RM096,0.15,0,No
RM533,0.15,0,No
RM889,0.15,0,No
RM1241,0.149,0,No
RM120,0.147,0,No
RM486,0.146,0,No
RM286,0.145,0,No
RM714,0.145,0,No
RM1371,0.144,0,No
RM340,0.144,0,No
RM1150,0.144,0,No
RM789,0.142,0,No
RM706,0.141,0,No
RM1253,0.138,0,No
RM1140,0.137,0,No
RM433,0.137,0,No
RM875,0.136,0,No
RM532,0.136,0,Yes
RM200,0.135,0,No
RM249,0.135,0,No
RM1183,0.134,0,No
RM317,0.134,0,No
RM510,0.134,0,No
RM1270,0.134,0,No
RM104,0.134,0,Yes
RM874,0.134,0,No
RM344,0.133,0,No
RM903,0.133,0,Yes
RM1054,0.132,0,Yes
RM258,0.131,0,No
RM276,0.131,0,No
RM943,0.131,0,No
RM894,0.13,0,No
RM1174,0.13,0,No
RM060,0.129,0,Yes
RM1234,0.129,0,No
RM113,0.128,0,No
RM658,0.128,0,No
RM154,0.127,0,No
RM093,0.127,0,No
RM040,0.126,0,No
RM665,0.126,0,No
RM450,0.126,0,No
RM214,0.125,0,No
RM1268,0.125,0,No
RM1030,0.125,0,Yes
RM333,0.124,0,No
RM078,0.123,0,No
RM964,0.123,0,No
RM1331,0.123,0,No
RM784,0.122,0,No
RM1365,0.121,0,No
RM118,0.121,0,Yes
RM1125,0.121,0,No
RM1432,0.121,0,No
RM145,0.121,0,No
RM352,0.12,0,No
RM1444,0.12,0,No
RM256,0.118,0,No
RM1273,0.118,0,No
RM1402,0.118,0,No
RM342,0.116,0,No
RM1393,0.116,0,No
RM785,0.115,0,No
RM1442,0.114,0,No
RM1232,0.114,0,No
RM152,0.114,0,No
RM972,0.114,0,No
RM591,0.113,0,Yes
RM1026,0.112,0,No
RM264,0.112,0,No
RM908,0.112,0,No
RM466,0.112,0,No
RM472,0.111,0,No
RM1400,0.111,0,No
RM625,0.11,0,No
RM1162,0.11,0,No
RM697,0.11,0,No
RM1025,0.109,0,Yes
RM068,0.109,0,No
RM1112,0.109,0,No
RM1319,0.109,0,No
RM1186,0.109,0,No
RM882,0.108,0,Yes
RM758,0.108,0,No
RM984,0.108,0,No
RM901,0.107,0,No
RM1196,0.106,0,No
RM1266,0.105,0,No
RM694,0.105,0,No
RM744,0.104,0,No
RM251,0.103,0,No
RM722,0.1,0,No
RM650,0.099,0,No
RM594,0.099,0,No
RM117,0.098,0,No
RM414,0.097,0,Yes
RM083,0.097,0,No
RM191,0.096,0,No
RM401,0.095,0,No
RM1394,0.095,0,No
RM190,0.095,0,No
RM270,0.095,0,No
RM1306,0.093,0,No
RM1127,0.093,0,No
RM1156,0.093,0,No
RM761,0.092,0,No
RM622,0.092,0,No
RM983,0.092,0,Yes
RM361,0.091,0,No
RM909,0.089,0,No
RM220,0.089,0,No
RM166,0.088,0,No
RM878,0.088,0,No
RM558,0.088,0,No
RM1469,0.088,0,No
RM1469,0.088,0,No
RM1334,0.086,0,Yes
RM924,0.086,0,No
RM852,0.085,0,No
RM084,0.085,0,No
RM1417,0.085,0,No
RM742,0.084,0,No
RM1190,0.084,0,No
RM1073,0.083,0,Yes
RM884,0.082,0,Yes
RM036,0.082,0,Yes
RM1467,0.081,0,No
RM059,0.081,0,No
RM186,0.08,0,No
RM805,0.08,0,No
RM236,0.08,0,Yes
RM1323,0.079,0,No
RM339,0.078,0,No
RM490,0.078,0,No
RM1284,0.078,0,No
RM1300,0.077,0,No
RM245,0.077,0,No
RM636,0.075,0,No
RM1177,0.075,0,Yes
RM187,0.075,0,No
RM1438,0.074,0,No
RM945,0.074,0,No
RM1167,0.074,0,No
RM1449,0.073,0,No
RM966,0.073,0,No
RM194,0.073,0,No
RM705,0.072,0,No
RM1091,0.071,0,No
RM159,0.071,0,Yes
RM959,0.071,0,No
RM675,0.07,0,No
RM474,0.07,0,No
RM107,0.069,0,No
RM724,0.069,0,No
RM377,0.068,0,No
RM1136,0.068,0,No
RM413,0.067,0,No
RM562,0.067,0,Yes
RM1209,0.067,0,No
RM1413,0.066,0,Yes
RM747,0.066,0,No
RM767,0.066,0,No
RM1441,0.065,0,No
RM617,0.065,0,No
RM531,0.065,0,No
RM616,0.064,0,No
RM223,0.064,0,No
RM955,0.064,0,No
RM1155,0.063,0,No
RM995,0.062,0,No
RM569,0.062,0,No
RM538,0.061,0,No
RM734,0.061,0,No
RM957,0.061,0,No
RM530,0.061,0,No
RM380,0.06,0,No
RM034,0.06,0,No
RM853,0.06,0,No
RM393,0.059,0,Yes
RM900,0.059,0,No
RM1269,0.059,0,No
RM956,0.058,0,Yes
RM1191,0.057,0,No
RM1375,0.056,0,No
RM1278,0.056,0,No
RM1399,0.056,0,No
RM970,0.055,0,No
RM729,0.055,0,No
RM345,0.055,0,No
RM731,0.053,0,No
RM1352,0.052,0,No
RM655,0.051,0,No
RM611,0.049,0,No
RM435,0.049,0,No
RM402,0.049,0,No
RM189,0.049,0,No
RM687,0.048,0,No
RM156,0.048,0,No
RM682,0.048,0,No
RM1041,0.046,0,No
RM430,0.046,0,No
RM106,0.046,0,No
RM493,0.046,0,No
RM1422,0.045,0,No
RM811,0.045,0,No
RM1211,0.045,0,No
RM539,0.044,0,No
RM1458,0.044,0,Yes
RM429,0.043,0,Yes
RM224,0.042,0,No
RM325,0.042,0,No
RM1185,0.042,0,No
RM1289,0.042,0,No
RM905,0.041,0,No
RM1158,0.041,0,Yes
RM752,0.04,0,No
RM788,0.039,0,No
RM1077,0.039,0,No
RM1233,0.039,0,No
RM1161,0.038,0,No
RM395,0.037,0,No
RM026,0.037,0,No
RM407,0.037,0,No
RM1000,0.036,0,Yes
RM086,0.035,0,No
RM1431,0.035,0,No
RM756,0.035,0,No
RM771,0.035,0,No
RM232,0.034,0,No
RM936,0.034,0,No
RM856,0.033,0,No
RM066,0.031,0,No
RM330,0.031,0,Yes
RM1328,0.031,0,No
RM1378,0.03,0,No
RM1178,0.029,0,Yes
RM1044,0.029,0,No
RM1188,0.027,0,No
RM280,0.027,0,No
RM810,0.026,0,No
RM322,0.026,0,No
RM535,0.026,0,Yes
RM1141,0.025,0,No
RM1010,0.022,0,No
RM870,0.022,0,Yes
RM1195,0.021,0,Yes
RM188,0.02,0,No
RM715,0.02,0,Yes
RM281,0.02,0,No
RM717,0.018,0,Yes
RM305,0.018,0,No
RM906,0.018,0,No
RM1175,0.017,0,No
RM891,0.017,0,No
RM418,0.017,0,No
RM1265,0.017,0,No
RM700,0.017,0,No
RM589,0.014,0,No
RM899,0.013,0,No
RM498,0.013,0,No
RM917,0.012,0,No
RM868,0.011,0,No
RM1182,0.01,0,No
RM1055,0.009,0,No
RM859,0.009,0,No
RM1011,0.009,0,No
RM234,0.007,0,No
RM409,0.006,0,No
RM895,0.004,0,No
